gene.id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,chr,start,end,strand,middle,nearest.marker.id,start.true,end.true
ENSMUSG00000026867,872.3027227205856,-0.034937867257043655,0.007573891010185703,-4.612935043567126,3.970224063252094e-6,2.9580184613392188e-5,Gapvd1,2,34.674594,34.755232,-,34.714912999999996,2_34557726,34674594,34755232
ENSMUSG00000061887,604.8065550165852,-0.03493064319073924,0.01041198150467001,-3.354850676124622,7.940783574842184e-4,0.0027089099574606895,Ssbp3,4,106.91070099999999,107.04969399999999,+,106.98019749999999,4_106870173,106910700.99999999,107049693.99999999
ENSMUSG00000021999,4681.359246525797,-0.034924072190187824,0.02271729132224985,-1.5373343456656898,0.12421145492955256,0.1969602841030123,Cpb2,14,75.24228699999999,75.283551,+,75.262919,14_75278220,75242286.99999999,75283551
ENSMUSG00000020827,1087.3934714118516,-0.03492189522918773,0.009285226891083485,-3.7610168969293465,1.6922399698957838e-4,7.22555699146047e-4,Mink1,11,70.56288099999999,70.61448299999999,+,70.58868199999999,11_70609170,70562880.99999999,70614483
ENSMUSG00000049760,923.2609319260247,0.03491857058461867,0.013402422165334374,2.6053925293396767,0.009176905806013729,0.021852611635411315,2410015M20Rik,17,56.607451999999995,56.609770999999995,-,56.608611499999995,17_56530774,56607451.99999999,56609770.99999999
ENSMUSG00000018800,249.41845183631114,-0.034912856316980476,0.017683009957472642,-1.9743729376924708,0.048339352884044055,0.0907870571920098,Abca5,11,110.269369,110.337716,-,110.30354249999999,11_110286332,110269369,110337716
ENSMUSG00000031575,333.012341861083,-0.03490842049945211,0.008484370233276445,-4.114438613550623,3.881228250116899e-5,2.059348491318239e-4,Ash2l,8,25.816191,25.847693999999997,-,25.831942499999997,8_25830694,25816191,25847693.999999996
ENSMUSG00000026000,299.4433130629071,-0.03490734870918307,0.011550860657726827,-3.022056082533743,0.002510640284760409,0.00718497153879033,Lancl1,1,67.000517,67.038872,-,67.0196945,1_66956998,67000517,67038872
ENSMUSG00000028622,603.9774497411524,0.03489381451899069,0.00816404080113371,4.274086248337357,1.9192273861046577e-5,1.1318718215791508e-4,Mrpl37,4,107.05587399999999,107.066868,-,107.061371,4_107159244,107055873.99999999,107066868
ENSMUSG00000064145,803.9274991987338,-0.0348889682941802,0.0065001150504788085,-5.36743857966179,7.986269146065844e-8,1.0753987650585452e-6,Arih2,9,108.602942,108.64938599999999,-,108.62616399999999,9_108728707,108602942,108649386
ENSMUSG00000022560,98.3611205897241,0.034886350810247345,0.017883555542850527,1.9507502703618789,0.05108676015147102,0.09501991726573304,Slc52a2,15,76.538943,76.54213,+,76.5405365,15_76498252,76538943,76542130
ENSMUSG00000005161,1649.6853602703181,0.03487605443422282,0.010429208080619463,3.3440750404657082,8.255740337229933e-4,0.002800083854412301,Prdx2,8,84.96958699999999,84.974834,+,84.97221049999999,8_84945024,84969586.99999999,84974834
ENSMUSG00000099843,36.083085249518156,-0.034873521726915706,0.022443536151144153,-1.5538336513490048,0.12022410133144672,0.19182924280932837,Gm7160,1,105.97935,105.990282,-,105.984816,1_105904941,105979350,105990282
ENSMUSG00000023988,231.48605627766554,-0.03486767625982322,0.015908086291120834,-2.191820915585853,0.028392440253894785,0.0577588415560001,Bysl,17,47.599331,47.611492,-,47.6054115,17_47606666,47599331,47611492
ENSMUSG00000033249,101.88601187871659,0.03486590415371111,0.015614784207674957,2.2328777452187825,0.025557007548376608,0.052818762410419016,Hsf4,8,105.269801,105.27584499999999,+,105.27282299999999,8_105274858,105269801,105275844.99999999
ENSMUSG00000027365,1161.9276458072225,-0.03486475129012303,0.01306971712144504,-2.6675980027843362,0.007639560488952742,0.018664943666517497,Trpm7,2,126.79156499999999,126.87622999999999,-,126.83389749999999,2_126965628,126791564.99999999,126876229.99999999
ENSMUSG00000022466,185.7500295326594,0.03486023126322948,0.013090017040827009,2.6631158045480325,0.0077420764934560595,0.018880054451954526,Rpap3,15,97.675105,97.705822,-,97.69046349999999,15_97722058,97675105,97705822
ENSMUSG00000022427,572.8909657698189,0.03485907159789777,0.00913796323824807,3.8147528819103624,1.3631927864113616e-4,6.013001389196922e-4,Tomm22,15,79.670861,79.672862,+,79.6718615,15_79524720,79670861,79672862
ENSMUSG00000009378,1742.469186115208,0.034851172831298675,0.018670066176057477,1.8666871612909373,0.061945287669314404,0.11152431275883007,Slc16a12,19,34.668403,34.747288999999995,-,34.707845999999996,19_34707402,34668403,34747288.99999999
ENSMUSG00000035585,363.43226394415365,0.034840341691379846,0.01095953835140726,3.1789971962556405,0.001477855206657974,0.004591949149663385,Tsen34,7,3.6933749999999996,3.7010229999999997,+,3.6971989999999995,7_3586798,3693374.9999999995,3701022.9999999995
ENSMUSG00000042323,790.5545349746783,-0.034836197040601126,0.011839868180080905,-2.942279129357932,0.0032580610869511763,0.008950901563636104,Pbrm1,14,31.019137999999998,31.121592,+,31.070365,14_31134385,31019137.999999996,31121592
ENSMUSG00000047371,312.63884339112826,0.034830584268982674,0.011244315213307318,3.097617205515699,0.0019508323692706891,0.00577712681504332,Zfp768,7,127.34279699999999,127.34531399999999,-,127.3440555,7_127361439,127342796.99999999,127345313.99999999
ENSMUSG00000033917,590.9190748241953,0.03482696477710629,0.017737167369863575,1.963502066078444,0.04958786464676898,0.09276098561133685,Gde1,7,118.68854499999999,118.705778,-,118.69716149999999,7_118605027,118688544.99999999,118705778
ENSMUSG00000078903,385.59554845047063,0.03482078219738687,0.047401772211194466,0.7345881930794889,0.46259033080430434,0.5663417258660078,Gm14391,2,175.19106499999998,175.206917,-,175.19899099999998,2_175165883,175191064.99999997,175206917
ENSMUSG00000041775,155.39670824199672,0.03481960473824673,0.012438387550347972,2.799366444991709,0.005120299309589249,0.01324285341259845,Mapk1ip1,7,138.835823,138.846273,-,138.841048,7_138870704,138835823,138846273
ENSMUSG00000023393,124.72955436056716,-0.03480272055915615,0.021432052069813558,-1.623863195450836,0.10440500902505502,0.1707890242368621,Slc17a9,2,180.72526299999998,180.74228,+,180.7337715,2_180745048,180725262.99999997,180742280
ENSMUSG00000035354,469.55853077311343,0.03479323347173385,0.01404622633528263,2.4770520310025863,0.013247258847818626,0.029999867577837284,Uvrag,7,98.886743,99.141144,-,99.0139435,7_98947126,98886743,99141144
ENSMUSG00000015342,128.02829404937668,-0.03478344604173084,0.017059639690570783,-2.0389320450276784,0.04145681016742263,0.07960521095435429,Xk,X,9.272756,9.31325,+,9.293002999999999,NA,9272756,9313250
ENSMUSG00000058013,346.58424387399026,-0.03476377931593975,0.020557642133383233,-1.6910392296151218,0.09082931041824314,0.15275247249083515,Sept11,5,93.093437,93.176447,+,93.134942,5_93106275,93093437,93176447
ENSMUSG00000021134,4254.944477802971,-0.03476048324131594,0.014301866200796742,-2.430485836832921,0.015078595370192007,0.03350735557093008,Srsf5,12,80.945504,80.950507,+,80.9480055,12_80996149,80945504,80950507
ENSMUSG00000020859,1810.5327265669482,0.034755783964209204,0.012851993469244297,2.7043107396048858,0.006844624832767715,0.017013036576282496,Spag9,11,93.99609099999999,94.12608499999999,+,94.06108799999998,11_94007558,93996091,94126084.99999999
ENSMUSG00000021203,48.08734925195591,-0.03474388598611099,0.01667531297951344,-2.0835522564881273,0.03720091367505301,0.07257237553953687,Otub2,12,103.38868199999999,103.40634999999999,+,103.397516,12_103416215,103388681.99999999,103406349.99999999
ENSMUSG00000021222,120.25761476863943,0.034730083865759875,0.04075806149489219,0.8521034267076775,0.39415669024597677,0.5017005806903262,Dcaf4,12,83.520466,83.54198799999999,+,83.531227,12_83502107,83520466,83541987.99999999
ENSMUSG00000027860,136.20401483737623,0.03473001619608835,0.014140632524145247,2.456044037406853,0.014047594191596628,0.031538594837041606,Vangl1,3,102.153583,102.20469299999999,-,102.179138,3_102193330,102153583,102204692.99999999
ENSMUSG00000038733,1793.3597017529894,-0.03471319476941154,0.008017159176136825,-4.329862237578593,1.4920265188504004e-5,9.110439617442226e-5,Wdr26,1,181.173228,181.21155199999998,-,181.19239,1_181287254,181173228,181211551.99999997
ENSMUSG00000018765,513.4411833090755,-0.03469501304058886,0.008002179749119489,-4.335695289075017,1.4530010812804121e-5,8.932533348897696e-5,Fxr2,11,69.63298999999999,69.653297,+,69.6431435,11_69663280,69632989.99999999,69653297
ENSMUSG00000085566,258.2538085536854,-0.034690553914795245,0.032473664734500626,-1.0682672928485142,0.2853999576768757,0.3892995969827072,A730017L22Rik,2,130.87305899999998,130.906396,-,130.8897275,2_130953287,130873058.99999999,130906396
ENSMUSG00000072680,821.9453808341474,0.03468845485564533,0.06694006773623094,0.5182016694744155,0.6043175700994202,0.6967691386594062,Tmem254c,14,26.063919,26.067355,-,26.065637,14_26076453,26063919,26067355
ENSMUSG00000022283,3972.7094708385825,0.034663100735123985,0.007385563766726693,4.693358805090487,2.687555056109494e-6,2.131735784873809e-5,Pabpc1,15,36.595661,36.608973,-,36.602317,15_36606361,36595661,36608973
ENSMUSG00000032271,810.9803362997396,-0.03465954896350869,0.0579873639152894,-0.5977086493212719,0.5500343531988066,0.6485743497951785,Nnmt,9,48.591877,48.605152999999994,-,48.59851499999999,9_48561769,48591877,48605152.99999999
ENSMUSG00000014873,207.23032504007023,0.03464483317110122,0.011051168327695569,3.1349475588275193,0.0017188483544449214,0.005204413970575623,Surf2,2,26.916366999999997,26.920182999999998,+,26.918274999999998,2_26932649,26916366.999999996,26920182.999999996
ENSMUSG00000032624,414.1773652926628,-0.03463899208200582,0.016035014933850074,-2.16020953051204,0.03075645270323251,0.06174427554135,Eml4,17,83.350931,83.480361,+,83.41564600000001,17_83409250,83350931,83480361
ENSMUSG00000040463,918.0745496726839,0.034618970360423273,0.010796010865290218,3.2066446386901304,0.001342927754480447,0.004243449325379281,Mybbp1a,11,72.441355,72.451768,+,72.4465615,11_72450663,72441355,72451768
ENSMUSG00000026820,337.0570405394259,0.034611364948432796,0.012581988853808766,2.7508659680584118,0.005943795740858477,0.015031671244703906,Ptges2,2,32.395896,32.405772,+,32.400834,2_32452454,32395896,32405772
ENSMUSG00000031352,224.76471215949013,-0.03461072335051308,0.012412361618368456,-2.7884075903246597,0.005296785639674343,0.013633243529385386,Hccs,X,169.250193,169.320372,-,169.2852825,NA,169250193,169320372
ENSMUSG00000035530,4406.044240219985,0.034608081868477095,0.011613984555178014,2.979862914751968,0.002883774058734484,0.008058371013246147,Eif1,11,100.319885,100.322096,+,100.3209905,11_100301681,100319885,100322096
ENSMUSG00000067365,191.52493238745532,0.03458977974854156,0.014154866956731437,2.443666892403547,0.014538843413972097,0.03248545817182215,Tmem128,5,38.260185,38.269633999999996,+,38.2649095,5_38278257,38260185,38269634
ENSMUSG00000037523,1693.4304717230527,0.034587755405353,0.011498442711344547,3.0080382425376757,0.0026294004775725436,0.007477941464800465,Mavs,2,131.234063,131.24802499999998,+,131.241044,2_131244559,131234062.99999999,131248024.99999999
ENSMUSG00000048264,354.9436361515773,-0.03458600061068849,0.010496802535363729,-3.2949081869615298,9.845384138675777e-4,0.0032500562427981716,Dip2c,13,9.276527999999999,9.668928,+,9.472728,13_9333258,9276527.999999998,9668928
ENSMUSG00000021824,2318.032489674607,0.03453913809893235,0.017744294235700932,1.9464926381484788,0.051595591407159594,0.0957525731682495,Ap3m1,14,21.031442,21.052508,-,21.041975,14_21038863,21031442,21052508
ENSMUSG00000003345,1094.095642241095,0.0345370678045045,0.009571464770751935,3.6083367208372716,3.0816636440282965e-4,0.0012081767782364027,Csnk1g2,10,80.62277999999999,80.640771,+,80.6317755,10_80484660,80622779.99999999,80640771
ENSMUSG00000053460,1339.770842016574,-0.03450631593061283,0.011116827851829953,-3.1039714197726567,0.0019094177479663907,0.005674609768823427,Ggcx,6,72.41430799999999,72.430712,+,72.42250999999999,6_72367628,72414307.99999999,72430712
ENSMUSG00000081208,21.202390697655495,-0.03449032241951789,0.03543966572189982,-0.9732124081013753,0.33044774518908654,0.43788708091753237,Gm11400,11,3.149742,3.1509549999999997,-,3.1503484999999998,11_3157511,3149742,3150954.9999999995
ENSMUSG00000029422,600.0774164031416,-0.034482029116073745,0.008758711792048545,-3.936883634803202,8.254660948599445e-5,3.948115228450292e-4,Rsrc2,5,123.728426,123.74941399999999,-,123.73892,5_123725152,123728426,123749413.99999999
ENSMUSG00000049488,71.37360648598785,-0.03443643903338363,0.014921825556017279,-2.3077899486297784,0.02101082225236535,0.04458866345332983,Tmem67,4,12.039354999999999,12.090019999999999,-,12.064687499999998,4_12074232,12039354.999999998,12090020
ENSMUSG00000026193,29563.852261053762,-0.03440854623613903,0.01852371974294212,-1.8575397767637531,0.06323439754147227,0.1134624535348361,Fn1,1,71.58552,71.6532,-,71.61936,1_71610561,71585520,71653200
ENSMUSG00000067873,469.906733978617,-0.03440844245160953,0.00875045391486868,-3.932189436840878,8.417568977504295e-5,4.0048255645808525e-4,Htatsf1,X,57.053582999999996,57.067183,+,57.060383,NA,57053582.99999999,57067183
ENSMUSG00000026361,381.5025468851748,-0.03440350173049285,0.009524322517835939,-3.6121731142625997,3.03641743775583e-4,0.001192827485919336,Cdc73,1,143.59879999999998,143.702893,-,143.6508465,1_143695621,143598799.99999997,143702893
ENSMUSG00000027531,1210.7596124560791,-0.034398499812266434,0.009047978632573825,-3.8017883561779917,1.4365541830101667e-4,6.291689375943818e-4,Impa1,3,10.311956,10.331439,-,10.321697499999999,3_10454075,10311956,10331439
ENSMUSG00000003721,4903.98507065387,0.03439540547445154,0.029558003780734265,1.1636579293243836,0.24456266514371874,0.34436440989537664,Insig2,1,121.30435299999999,121.332589,-,121.31847099999999,1_121317748,121304352.99999999,121332589
ENSMUSG00000057230,442.8287573807481,-0.03436670650230202,0.010277605501614218,-3.343843709208758,8.262627176987067e-4,0.002801610404625531,Aak1,6,86.84951699999999,87.00322299999999,+,86.92636999999999,6_86994781,86849516.99999999,87003222.99999999
ENSMUSG00000029064,1240.6307922225142,0.03436091713297857,0.006438049271854184,5.33716280849191,9.441225869690391e-8,1.248410745066493e-6,Gnb1,4,155.49136099999998,155.559269,+,155.52531499999998,4_155505145,155491360.99999997,155559269
ENSMUSG00000023707,370.1212807346371,0.0343549443303689,0.012360477510432039,2.779418861558859,0.005445625603327737,0.01395978730405782,Ogfod2,5,124.112297,124.115483,+,124.11389,5_123908181,124112297,124115483
ENSMUSG00000024592,220.6612759681644,0.03434516842206812,0.012263782383609234,2.80053635556768,0.005101776040885462,0.013212407206016121,C330018D20Rik,18,56.955833,56.975367999999996,-,56.965600499999994,18_56948764,56955833,56975367.99999999
ENSMUSG00000031060,433.6609011538735,-0.034333168881532726,0.010767052008542666,-3.1887250896803057,0.0014290170730677906,0.004474538259189866,Rbm10,X,20.617503,20.650900999999998,+,20.634202,NA,20617503,20650900.999999996
ENSMUSG00000034647,179.00089330443473,0.03430433723703464,0.019913484761961777,1.7226687165554215,0.08494845064226006,0.14466493218874804,Ankrd12,17,65.967501,66.077089,-,66.022295,17_66005900,65967501,66077089
ENSMUSG00000059734,975.418244802347,0.034302772937593,0.013041613982648649,2.6302551956553444,0.008532079418003297,0.020529441911105475,Ndufs8,19,3.90887,3.912717,-,3.9107934999999996,19_3985977,3908870,3912717
ENSMUSG00000002504,269.200427940345,0.03430033654307611,0.011746117559147435,2.9201424530579723,0.0034987141620141144,0.009542345659762598,Slc9a3r2,17,24.639281999999998,24.650305,-,24.6447935,17_24740030,24639281.999999996,24650305
ENSMUSG00000021701,192.4574082843696,0.034298189338723695,0.02071939032709144,1.6553667263981906,0.09785013117248346,0.16212841579090317,Plk2,13,110.395044,110.40084399999999,+,110.397944,13_110394231,110395044,110400843.99999999
ENSMUSG00000106986,180.2626347424083,-0.03428017554077588,0.04553589867765572,-0.7528164928388033,0.4515601944990107,0.5557299867736488,RP24-351E22.1,5,69.50384199999999,69.50496,-,69.504401,5_69498823,69503841.99999999,69504960
ENSMUSG00000029447,1599.7837795699686,-0.03426976815659048,0.014050418325148218,-2.439056785608479,0.014725654062114355,0.03283490884871758,Cct6a,5,129.78699799999998,129.846371,+,129.8166845,5_129772293,129786997.99999999,129846371
ENSMUSG00000030982,497.70908777695223,0.03426554853773023,0.00688952564842428,4.973571518028558,6.573050839527439e-7,6.4280439381286415e-6,9030624J02Rik,7,118.74022599999999,118.84296599999999,+,118.791596,7_118814849,118740226,118842965.99999999
ENSMUSG00000054932,61.87144075492057,-0.034254552088163415,0.02710813098721081,-1.2636264781339654,0.2063641252693393,0.3000405595483633,Afp,5,90.490737,90.508907,+,90.499822,5_90479033,90490737,90508907
ENSMUSG00000031478,37.485399272900004,0.034246424049156066,0.020639717395623716,1.659248689927189,0.09706568991291123,0.16116308412859215,Nek3,8,22.128283,22.166435,-,22.147359,8_22127439,22128283,22166435
ENSMUSG00000049038,57.512991167430414,0.03424160434173003,0.023290857310457762,1.4701736344567833,0.14151473350155874,0.21989541865838164,Mterf2,10,85.119435,85.128027,-,85.12373099999999,10_85088783,85119435,85128027
